timestamp,water_level_cm,precip_kauno-ams,temp_kauno-ams,Pt,API_t,API_norm,SMI_t,S_t,delta_WL_t
2023-07-26,0.0,0.0,18.14,0.0,6.721793295177671,0.12473961785820108,45.35,-0.9123747579707274,0.0
2023-07-27,0.0,0.0,16.32,0.0,5.71352430090102,0.10571975262522444,40.8,-0.9051931898913975,0.0
2023-07-28,0.0,0.1,16.89,0.1,4.956495655765867,0.0914392551689843,42.225,-0.8977433935342336,0.0
2023-07-29,0.0,0.0,18.85,0.0,4.213021307400987,0.07741444433939017,47.125,-0.8900275764346766,0.0
2023-07-30,0.0,3.4,17.77,3.4,6.981068111290838,0.1296305468550955,44.425,-0.8820480249558535,0.0
2023-07-31,0.0,1.0,18.65,1.0,6.933907894597213,0.1287409221904848,46.625,-0.8738071036110807,0.0
2023-08-01,0.0,0.0,19.91,0.0,5.8938217104076305,0.10912086130766559,49.775,-0.8653072543632061,0.0
2023-08-02,0.0,0.0,20.46,0.0,5.009748453846486,0.09244380955726927,51.150000000000006,-0.8565509959010037,0.0
2023-08-03,0.0,0.0,20.1,0.0,4.258286185769513,0.0782683155694324,50.25,-0.8475409228928312,0.0
2023-08-04,0.0,0.0,20.53,0.0,3.619543257904086,0.06621914567977104,51.325,-0.8382797052177745,0.0
2023-08-05,0.0,17.8,19.0,17.8,20.876611769218474,0.39175441381218085,47.5,-0.828770087174504,0.0
2023-08-06,0.0,0.1,26.72,0.1,17.845120003835703,0.3345687171778972,66.8,-0.8190148866680802,0.0
2023-08-07,0.0,15.5,17.4,15.5,30.668352003260345,0.5764646257744178,43.5,-0.8090169943749472,0.0
2023-08-08,0.0,0.0,15.35,0.0,26.068099202771293,0.48968600935400863,38.375,-0.7987793728863648,0.0
2023-08-09,0.0,4.9,15.06,4.9,27.057884322355598,0.5083571969943713,37.65,-0.7883050558305253,0.0
2023-08-10,0.0,1.8,16.15,1.8,24.79920167400226,0.46574967874318934,40.375,-0.7775971469736268,0.0
2023-08-11,0.0,0.2,18.15,0.2,21.27932142290192,0.3993510803610445,45.375,-0.7666588193001592,0.0
2023-08-12,0.0,0.0,17.35,0.0,18.087423209466632,0.33913949575264135,43.375,-0.7554933140726804,0.0
2023-08-13,0.0,0.0,20.07,0.0,15.374309728046637,0.2879596488354986,50.175,-0.7441039398713608,0.0
2023-08-14,0.0,0.0,19.08,0.0,13.06816326883964,0.24445677895592732,47.699999999999996,-0.7324940716135792,0.0
2023-08-15,0.0,5.2,23.48,5.2,16.307938778513694,0.3055715151313723,58.7,-0.7206671495538615,0.0
2023-08-16,0.0,0.0,26.47,0.0,13.86174796173664,0.25942686530741993,66.175,-0.7086266782644601,0.0
2023-08-17,0.0,0.0,24.76,0.0,11.782485767476144,0.2202039129570605,61.900000000000006,-0.6963762255968726,0.0
2023-08-18,0.0,0.0,25.71,0.0,10.015112902354723,0.18686440345925492,64.275,-0.6839194216246105,0.0
2023-08-19,0.0,0.0,23.66,0.0,8.512845967001514,0.1585258203861202,59.15,-0.6712599575675315,0.0
2023-08-20,0.0,0.5,24.41,0.5,7.735919071951287,0.14386996473290575,61.025,-0.6584015846980489,0.0
2023-08-21,0.0,0.0,19.89,0.0,6.5755312111585935,0.12198054746872339,49.725,-0.64534811322955,0.0
2023-08-22,0.0,0.0,18.19,0.0,5.5892015294848045,0.1033745427941684,45.475,-0.6321034111873488,0.0
2023-08-23,0.0,0.0,18.38,0.0,4.750821300062084,0.08755943882079666,45.949999999999996,-0.6186714032625032,0.0
2023-08-24,0.0,1.5,17.18,1.5,5.538198105052771,0.10241242032028083,42.95,-0.6050560696488494,0.0
2023-08-25,0.0,0.0,19.31,0.0,4.7074683892948554,0.08674163471799222,48.275,-0.5912614448635782,0.0
2023-08-26,0.0,3.9,21.47,3.9,7.901348130900628,0.14699059863585734,53.675,-0.5772916165517278,0.0
2023-08-27,0.0,0.2,20.35,0.2,6.9161459112655335,0.12840586226981227,50.875,-0.5631507242749187,0.0
2023-08-28,0.0,0.0,19.28,0.0,5.878724024575703,0.10883606037509394,48.2,-0.5488429582847199,0.0
2023-08-29,0.0,12.6,18.13,12.6,17.596915420889346,0.3298866157301247,45.324999999999996,-0.5343725582809785,0.0
2023-08-30,0.0,29.9,20.75,29.9,44.85737810775594,0.8441247103615725,51.875,-0.5197438121555157,0.0
2023-08-31,0.0,2.1,17.79,2.1,40.22877139159255,0.7568112290806804,44.474999999999994,-0.5049610547215202,0.0
2023-09-01,0.0,0.0,15.65,0.0,34.19445568285367,0.6429806221643319,39.125,-0.4900286664290594,0.0
2023-09-02,0.0,0.5,16.06,0.5,29.56528733042562,0.5556565462443858,40.15,-0.4749510720670502,0.0
2023-09-03,0.0,0.0,16.02,0.0,25.130494230861775,0.47199914175348134,40.05,-0.4597327394521046,0.0
2023-09-04,0.0,0.0,15.97,0.0,21.36092009623251,0.40089034793621264,39.925000000000004,-0.44437817810461344,0.0
2023-09-05,0.0,0.0,19.09,0.0,18.156782081797633,0.3404478731915343,47.725,-0.4288919379124841,0.0
2023-09-06,0.0,0.0,17.88,0.0,15.433264769527987,0.28907176965855763,44.699999999999996,-0.41327860778290443,0.0
2023-09-07,0.0,0.0,15.38,0.0,13.118275054098788,0.2454020816555275,38.45,-0.3975428142825566,0.0
2023-09-08,0.0,0.0,16.57,0.0,11.15053379598397,0.20828284685295187,41.425,-0.3816892202666586,0.0
2023-09-09,0.0,0.0,17.41,0.0,9.477953726586374,0.1767314972707626,43.525,-0.3657225234972692,0.0
2023-09-10,0.0,0.0,18.53,0.0,8.056260667598417,0.14991285012590172,46.325,-0.34964745525122826,0.0
2023-09-11,0.0,0.0,19.51,0.0,6.847821567458655,0.12711700005277,48.775000000000006,-0.33346877891818705,0.0
2023-09-12,0.0,0.0,20.09,0.0,5.820648332339856,0.107740527490608,50.225,-0.31719128858910595,0.0
2023-09-13,0.0,0.0,21.0,0.0,4.947551082488878,0.09127052581277031,52.5,-0.300819807635668,0.0
2023-09-14,0.0,2.5,16.03,2.5,6.705418420115546,0.12443072418135855,40.075,-0.2843591872810036,0.0
2023-09-15,0.0,0.0,12.94,0.0,5.699605657098214,0.10545719299990827,32.35,-0.26781430516217486,0.0
2023-09-16,0.0,0.0,13.8,0.0,4.844664808533482,0.08932969149567555,34.5,-0.25119006388481957,0.0
2023-09-17,0.0,0.0,16.24,0.0,4.1179650872534594,0.07562131521707773,40.599999999999994,-0.23449138957041052,0.0
2023-09-18,0.0,0.0,18.37,0.0,3.5002703241654403,0.06396919538026957,45.925000000000004,-0.21772323039653224,0.0
2023-09-19,0.0,0.5,18.35,0.5,3.4752297755406243,0.06349683347793271,45.875,-0.20089055513063528,0.0
2023-09-20,0.0,0.0,16.87,0.0,2.9539453092095305,0.05366338590199631,42.175000000000004,-0.18399835165767986,0.0
2023-09-21,0.0,0.0,17.82,0.0,2.510853512828101,0.04530495546245038,44.55,-0.1670516255021195,0.0
2023-09-22,0.0,0.0,20.82,0.0,2.134225485903886,0.03820028958883634,52.05,-0.15005539834465262,0.0
2023-09-23,0.0,8.1,18.37,8.1,9.914091663018302,0.18495875093125524,45.925000000000004,-0.13301470653419636,0.0
2023-09-24,0.0,0.0,15.02,0.0,8.426977913565556,0.15690601573732046,37.55,-0.11593459959550066,0.0
2023-09-25,0.0,0.0,12.07,0.0,7.162931226530723,0.13306119082247592,30.175,-0.09882013873287211,0.0
2023-09-26,0.0,0.0,15.31,0.0,6.088491542551114,0.11279308964485803,38.275,-0.08167639533042288,0.0
2023-09-27,0.0,0.0,18.36,0.0,5.175217811168446,0.09556520364388284,45.9,-0.06450844944931625,0.0
2023-09-28,0.0,0.0,18.41,0.0,4.3989351394931795,0.08092150054305393,46.025,-0.04732138832243232,0.0
2023-09-29,0.0,0.0,18.23,0.0,3.7390948685692025,0.06847435290734935,45.575,-0.03012030484690836,0.0
2023-09-30,0.0,0.0,15.66,0.0,3.178230638283822,0.057894277417000456,39.15,-0.012910296075008843,0.0
2023-10-01,0.0,1.9,12.65,1.9,4.601496042541248,0.0847425850942141,31.625,0.004303538296243821,0.0
2023-10-02,0.0,0.0,12.94,0.0,3.911271636160061,0.0717222747758355,32.35,0.021516097436222233,0.0
2023-10-03,0.0,0.2,19.29,0.2,3.524580890736052,0.06442778698879371,48.224999999999994,0.03872228089217399,0.0
2023-10-04,0.0,12.5,12.75,12.5,15.495893757125645,0.2902531953599795,31.875,0.05591699010060302,0.0
2023-10-05,0.0,6.7,11.12,6.7,19.8715096935568,0.37279428895166683,27.799999999999997,0.07309512989807776,0.0
2023-10-06,0.0,2.1,10.44,2.1,18.99078323952328,0.3561803708822606,26.099999999999998,0.0902516100310407,0.0
2023-10-07,0.0,4.6,11.16,4.6,20.74216575359479,0.38921824031801555,27.9,0.10738134666416306,0.0
2023-10-08,0.0,2.3,5.1,2.3,19.930840890555572,0.37391350552723696,12.75,0.12447926388678869,0.0
2023-10-09,0.0,0.4,5.03,0.4,17.341214756972235,0.32506310911106495,12.575000000000001,0.141540295217043,0.0
2023-10-10,0.0,0.0,6.3,0.0,14.7400325434264,0.2759947201901587,15.75,0.15855938510313475,0.0
2023-10-11,0.0,0.4,11.48,0.4,12.929027661912441,0.24183214157454846,28.700000000000003,0.17553149042142777,0.0
2023-10-12,0.0,10.5,12.59,10.5,21.489673512625572,0.40331913692207083,31.475,0.19245158197082995,0.0
2023-10-13,0.0,0.2,11.01,0.2,18.466222485731734,0.3462851198130937,27.525,0.20931464596304888,0.0
2023-10-14,0.0,1.5,14.31,1.5,17.196289112871973,0.3223292491637333,35.775,0.22611568550828803,0.0
2023-10-15,0.0,0.5,8.28,0.5,15.116845745941177,0.28310287919387683,20.7,0.2428497220959358,0.0
2023-10-16,0.0,0.0,6.23,0.0,12.84931888405,0.2403285247605488,15.575000000000001,0.25951179706979943,0.0
2023-10-17,0.0,0.0,6.73,0.0,10.9219210514425,0.20397032349222,16.825000000000003,0.27609697309746883,0.0
2023-10-18,0.0,8.4,6.86,8.4,17.683632893726127,0.33152244372450146,17.150000000000002,0.2926003356333479,0.0
2023-10-19,0.0,0.1,2.97,0.1,15.131087959667207,0.2833715426033697,7.425000000000001,0.30901699437494723,0.0
2023-10-20,0.0,0.0,2.82,0.0,12.861424765717125,0.24055688865861777,7.05,0.3253420847119795,0.0
2023-10-21,0.0,6.8,5.36,6.8,17.732211050859554,0.3324388162472993,13.4,0.341570769167856,0.0
2023-10-22,0.0,17.8,7.98,17.8,32.872379393230624,0.6180411337945798,19.950000000000003,0.35769823883312546,0.0
2023-10-23,0.0,4.3,9.53,4.3,32.241522484246026,0.6061407248181168,23.825,0.3737197147904692,0.0
2023-10-24,0.0,0.0,7.21,0.0,27.40529411160912,0.5149106935411527,18.025,0.38963044953078774,0.0
2023-10-25,0.0,8.8,6.47,8.8,32.09449999486775,0.6033673102332543,16.175,0.4054257283599973,0.0
2023-10-26,0.0,0.7,2.6,0.7,27.980324995637588,0.5257580070865497,6.5,0.42110087079608916,0.0
2023-10-27,0.0,0.1,2.37,0.1,23.88327624629195,0.4484717714611108,5.925000000000001,0.4366512319560638,0.0
2023-10-28,0.0,0.3,1.51,0.3,20.600784809348156,0.3865512471630677,3.775,0.45207220393230374,0.0
2023-10-29,0.0,3.3,2.65,3.3,20.810667087945934,0.39051044126343143,6.625,0.46735921715800205,0.0
2023-10-30,0.0,4.7,10.56,4.7,22.38906702475404,0.42028518813380067,26.400000000000002,0.48250774176121763,0.0
2023-10-31,0.0,0.0,11.3,0.0,19.030706971040935,0.3569334873594841,28.25,0.4975132889071803,0.0
2023-11-01,0.0,0.7,8.1,0.7,16.876100925384794,0.3162892576438451,20.25,0.5123714121284235,0.0
2023-11-02,0.0,0.0,6.03,0.0,14.344685786577074,0.2685369464430218,15.075000000000001,0.5270777086423724,0.0
2023-11-03,0.0,1.7,8.73,1.7,13.892982918590512,0.2600160777827522,21.825000000000003,0.5416278206559811,0.0
2023-11-04,0.0,0.7,8.6,0.7,12.509035480801934,0.23390945950362294,21.5,0.5560174366570446,0.0
2023-11-05,0.0,0.5,6.09,0.5,11.132680158681644,0.20794605798278307,15.225,0.5702422926917867,0.0
2023-11-06,0.0,5.2,8.79,5.2,14.662778134879396,0.27453740230419965,21.974999999999998,0.5842981736283683,0.0
2023-11-07,0.0,0.0,8.51,0.0,12.463361414647487,0.2330478694043232,21.275,0.5981809144059159,0.0
2023-11-08,0.0,0.5,7.52,0.5,11.093857202450364,0.2072137063983783,18.799999999999997,0.6118864012687242,0.0
2023-11-09,0.0,0.0,7.31,0.0,9.429778622082809,0.17582272788437506,18.275,0.6254105729852457,0.0
2023-11-10,0.0,0.0,6.2,0.0,8.015311828770388,0.14914039614747232,15.5,0.6387494220515268,0.0
2023-11-11,0.0,3.2,5.41,3.2,10.01301505445483,0.1868248299083853,13.525,0.6518989958787125,0.0
2023-11-12,0.0,0.0,5.69,0.0,8.511062796286605,0.15849218286788103,14.225000000000001,0.6648553979642867,0.0
2023-11-13,0.0,0.3,4.96,0.3,7.534403376843614,0.14006859685882245,12.4,0.6776147890466887,0.0
2023-11-14,0.0,0.2,3.6,0.2,6.604242870317072,0.1225221607593326,9.0,0.690173388242972,0.0
2023-11-15,0.0,2.1,2.56,2.1,7.713606439769512,0.14344906191877646,6.4,0.7025274741691566,0.0
2023-11-16,0.0,0.1,1.75,0.1,6.6565654738040845,0.12350916806850351,4.375,0.7146733860429608,0.0
2023-11-17,0.0,0.2,0.7,0.2,5.858080652733472,0.10844664628756152,1.75,0.726607524768565,0.0
2023-11-18,0.0,0.0,-0.97,0.0,4.979368554823451,0.09187072679018081,0.0,0.7383263540031063,0.0
2023-11-19,0.0,0.0,-0.35,0.0,4.232463271599934,0.07778119521740721,0.0,0.749826401204568,0.0
2023-11-20,0.0,0.0,-0.33,0.0,3.5975937808599436,0.06580509338054964,0.0,0.7611042586607742,0.0
2023-11-21,0.0,0.0,-2.81,0.0,3.057954713730952,0.05562540681922071,0.0,0.7721565844991641,0.0
2023-11-22,0.0,0.2,-4.3,0.2,2.7992615066713094,0.05074544922567114,0.0,0.7829801036770625,0.0
2023-11-23,0.0,13.4,1.92,13.4,15.779372280670614,0.2956007001874354,4.8,0.7935716089521472,0.0
2023-11-24,0.0,1.0,1.0,1.0,14.412466438570021,0.26981555252297373,2.5,0.8039279618328208,0.0
2023-11-25,0.0,0.4,-1.16,0.4,12.650596472784517,0.2365798490574412,0.0,0.8140460935082175,0.0
2023-11-26,0.0,0.0,-5.73,0.0,10.75300700186684,0.2007839491445785,0.0,0.8239230057575536,0.0
2023-11-27,0.0,0.0,-5.42,0.0,9.140055951586813,0.17035743421864524,0.0,0.8335557718385695,0.0
2023-11-28,0.0,0.0,-5.77,0.0,7.769047558848791,0.144494896531602,0.0,0.8429415373547832,0.0
2023-11-29,0.0,0.0,-6.75,0.0,6.603690425021472,0.1225117394976152,0.0,0.8520775211013093,0.0
2023-11-30,0.0,0.0,-4.77,0.0,5.61313686126825,0.10382605601872642,0.0,0.8609610158889945,0.0
2023-12-01,0.0,0.1,-2.2,0.1,4.871166332078013,0.08982961305346099,0.0,0.8695893893466109,0.0
2023-12-02,0.0,0.0,-2.17,0.0,4.140491382266311,0.07604624854119535,0.0,0.8779600847008883,0.0
2023-12-03,0.0,0.0,-3.34,0.0,3.5194176749263644,0.06433038870576956,0.0,0.8860706215341377,0.0
2023-12-04,0.0,0.4,-1.77,0.4,3.3915050236874094,0.061917459812817675,0.0,0.893918596519257,0.0
2023-12-05,0.0,0.1,-2.71,0.1,2.982779270134298,0.05420730627843855,0.0,0.9015016841318838,0.0
2023-12-06,0.0,0.0,-5.64,0.0,2.535362379614153,0.04576728778242628,0.0,0.9088176373395028,0.0
2023-12-07,0.0,0.0,-3.33,0.0,2.15505802267203,0.03859327206081585,0.0,0.9158642882672868,0.0
2023-12-08,0.0,0.0,-4.64,0.0,1.8317993192712254,0.03249535869744699,0.0,0.9226395488404875,0.0
2023-12-09,0.0,0.4,-4.16,0.4,1.9570294213805415,0.0348576843057435,0.0,0.9291414114031743,0.0
2023-12-10,0.0,0.0,-2.3,0.0,1.6634750081734602,0.029320109105635487,0.0,0.935367949313148,0.0
2023-12-11,0.0,5.2,-1.15,5.2,6.613953756947441,0.12270534575862423,0.0,0.941317317512847,0.0
2023-12-12,0.0,0.8,0.48,0.8,6.421860693405325,0.1190817252749042,1.2,0.946987753076075,0.0
2023-12-13,0.0,0.0,0.3,0.0,5.458581589394526,0.10091054392942207,0.75,0.9523775757303973,0.0
2023-12-14,0.0,1.1,-0.75,1.1,5.739794350985347,0.1062153076954524,0.0,0.9574851883550389,0.0
2023-12-15,0.0,0.2,-2.15,0.2,5.078825198337546,0.0937468649704681,0.0,0.9623090774541487,0.0
2023-12-16,0.0,0.5,2.97,0.5,4.817001418586914,0.08880785262960145,7.425000000000001,0.9668478136052773,0.0
2023-12-17,0.0,1.6,6.47,1.6,5.694451205798877,0.10535996004955493,16.175,0.9711000518829505,0.0
2023-12-18,0.0,0.3,6.5,0.3,5.140283524929045,0.09490620746324523,16.25,0.9750645322571945,0.0
2023-12-19,0.0,1.7,6.67,1.7,6.069240996189689,0.11242994964994214,16.675,0.9787400799669153,0.0
2023-12-20,51.0,1.0,3.45,1.0,6.158854846761235,0.11412041456610444,8.625,0.9821256058680006,51.0
2023-12-21,94.0,5.1,2.47,5.1,10.33502661974705,0.1928992174082328,6.175000000000001,0.9852201067560606,43.0
2023-12-22,100.0,2.3,2.22,2.3,11.084772626784993,0.20704233605392167,5.550000000000001,0.9880226656636976,6.0
2023-12-23,76.0,3.6,0.47,3.6,13.022056732767243,0.24358703079602728,1.1749999999999998,0.9905324521322227,-24.0
2023-12-24,78.0,0.4,-0.23,0.4,11.468748222852158,0.21428560558953677,0.0,0.9927487224577402,2.0
2023-12-25,40.0,11.3,4.2,11.3,21.048435989424334,0.394995685269131,10.5,0.9946708199115211,-38.0
2023-12-26,92.0,4.6,3.04,4.6,22.491170591010686,0.4222112575468554,7.6,0.9962981749346077,52.0
2023-12-27,113.0,0.6,1.95,0.6,19.717495002359083,0.3698889743113207,4.875,0.9976303053065857,21.0
2023-12-28,148.0,0.0,1.31,0.0,16.75987075200522,0.31409670561037606,3.2750000000000004,0.9986668162884759,35.0
2023-12-29,123.0,4.2,5.19,4.2,18.445890139204437,0.3459015728697536,12.975000000000001,0.9994074007397048,-25.0
2023-12-30,108.0,1.5,4.33,1.5,17.17900661832377,0.3220032342618942,10.825,0.9998518392091162,-15.0
2023-12-31,118.0,0.0,1.75,0.0,14.602155625575202,0.27339382656836353,4.375,1.0,10.0
2024-01-01,113.0,0.0,-1.06,0.0,12.41183228173892,0.2320758300288625,0.0,0.9998518392091162,-5.0
2024-01-02,122.0,1.0,-6.51,1.0,11.550057439478083,0.21581941288818676,0.0,0.9994074007397048,9.0
2024-01-03,140.0,0.3,-9.05,0.3,10.11754882355637,0.1887967423760823,0.0,0.998666816288476,18.0
2024-01-04,132.0,4.7,-8.73,4.7,13.299916500022917,0.248828544079554,0.0,0.9976303053065857,-8.0
2024-01-05,90.0,0.7,-8.74,0.7,12.004929025019479,0.22440005585590447,0.0,0.9962981749346078,-42.0
2024-01-06,33.0,0.0,-8.93,0.0,10.204189671266557,0.1904311249232723,0.0,0.9946708199115211,-57.0
2024-01-07,0.0,0.0,-19.06,0.0,8.673561220576573,0.16155753363053496,0.0,0.9927487224577402,-33.0
2024-01-08,0.0,0.0,-20.05,0.0,7.372527037490087,0.13701498103170826,0.0,0.9905324521322229,0.0
2024-01-09,0.0,0.0,-5.46,0.0,6.266647981866574,0.11615381132270552,0.0,0.9880226656636976,0.0
2024-01-10,0.0,0.0,1.01,0.0,5.326650784586588,0.09842181707005321,2.525,0.9852201067560606,0.0
2024-01-11,0.0,0.1,-0.15,0.1,4.627653166898599,0.08523600994708876,0.0,0.9821256058680006,0.0
2024-01-12,0.0,1.7,-3.58,1.7,5.63350519186381,0.10421028176120914,0.0,0.9787400799669153,0.0
2024-01-13,0.0,0.2,-7.61,0.2,4.988479413084239,0.09204259292636131,0.0,0.9750645322571948,0.0
2024-01-14,0.0,3.2,-1.19,3.2,7.440207501121603,0.13829169717044099,0.0,0.9711000518829505,0.0
2024-01-15,0.0,2.0,-0.07,2.0,8.324176375953362,0.15496677987642854,0.0,0.9668478136052775,0.0
2024-01-16,0.0,0.8,-6.54,0.8,7.875549919560357,0.14650394427503785,0.0,0.9623090774541486,0.0
2024-01-17,0.0,0.0,-11.17,0.0,6.694217431626304,0.12421943007953569,0.0,0.9574851883550393,0.0
2024-01-18,0.0,0.4,-4.1,0.4,6.090084816882358,0.1128231449805189,0.0,0.9523775757303974,0.0
2024-01-19,0.0,0.1,-3.31,0.1,5.276572094350004,0.09747713867098458,0.0,0.9469877530760753,0.0
2024-01-20,0.0,4.2,-2.3,4.2,8.685086280197503,0.16177494097127082,0.0,0.9413173175128471,0.0
2024-01-21,0.0,0.0,-3.45,0.0,7.382323338167877,0.13719977727133373,0.0,0.9353679493131483,0.0
2024-01-22,0.0,1.2,-0.06,1.2,7.474974837442696,0.13894754402786733,0.0,0.9291414114031743,0.0
2024-01-23,0.0,1.4,2.64,1.4,7.753728611826292,0.1442059217545009,6.6000000000000005,0.9226395488404876,0.0
2024-01-24,21.0,6.2,2.66,6.2,12.790669320052348,0.2392221664280599,6.65,0.9158642882672872,21.0
2024-01-25,38.0,2.7,1.85,2.7,13.572068922044497,0.25396239468793474,4.625,0.9088176373395029,17.0
2024-01-26,103.0,0.0,-0.55,0.0,11.536258583737823,0.21555911293049806,0.0,0.901501684131884,65.0
2024-01-27,83.0,0.7,-0.48,0.7,10.505819796177148,0.1961210393792069,0.0,0.893918596519257,-20.0
2024-01-28,62.0,0.0,0.96,0.0,8.929946826750575,0.16639396091807937,2.4,0.886070621534138,-21.0
2024-01-29,73.0,0.0,1.55,0.0,7.590454802737988,0.141125944226121,3.875,0.8779600847008882,11.0
2024-01-30,77.0,0.0,1.07,0.0,6.4518865823272895,0.11964813003795634,2.6750000000000003,0.869589389346611,4.0
2024-01-31,97.0,0.1,1.83,0.1,5.584103594978195,0.10327837596980641,4.575,0.8609610158889943,20.0
2024-02-01,106.0,3.0,1.73,3.0,7.746488055731466,0.14406933677378927,4.325,0.8520775211013093,9.0
2024-02-02,116.0,2.6,1.16,2.6,9.184514847371746,0.17119610149001466,2.9,0.8429415373547828,10.0
2024-02-03,81.0,0.7,4.98,0.7,8.506837620265983,0.15841247965479605,12.450000000000001,0.8335557718385699,-35.0
2024-02-04,77.0,7.0,2.94,7.0,14.230811977226086,0.2663888445776309,7.35,0.8239230057575542,-4.0
2024-02-05,172.0,1.1,1.43,1.1,13.196190180642173,0.24687186324642987,3.5749999999999997,0.8140460935082178,95.0
2024-02-06,201.0,5.3,0.02,5.3,16.516761653545846,0.30951072477008945,0.05,0.8039279618328213,29.0
2024-02-07,205.0,1.5,0.25,1.5,15.539247405513969,0.2910710133771797,0.625,0.7935716089521474,4.0
2024-02-08,202.0,0.0,-1.24,0.0,13.208360294686873,0.24710143881635624,0.0,0.7829801036770629,-3.0
2024-02-09,191.0,0.0,-1.37,0.0,11.227106250483843,0.20972730043965634,0.0,0.7721565844991642,-11.0
2024-02-10,176.0,0.3,-0.34,0.3,9.843040312911267,0.18361844679483144,0.0,0.7611042586607747,-15.0
2024-02-11,171.0,1.2,0.97,1.2,9.566584265974576,0.17840341312284036,2.425,0.7498264012045686,-5.0
2024-02-12,190.0,5.1,2.67,5.1,13.231596626078389,0.24753976618145834,6.675,0.7383263540031065,19.0
2024-02-13,177.0,1.2,3.12,1.2,12.44685713216663,0.2327365346014732,7.800000000000001,0.7266075247685656,-13.0
2024-02-14,176.0,0.2,2.64,0.2,10.779828562341633,0.20128990784058573,6.6000000000000005,0.7146733860429609,-1.0
2024-02-15,172.0,1.3,3.1,1.3,10.462854277990388,0.19531054300352152,7.75,0.702527474169157,-4.0
2024-02-16,174.0,0.0,5.58,0.0,8.89342613629183,0.16570503899874678,13.95,0.6901733882429719,2.0
2024-02-17,177.0,3.4,3.94,3.4,10.959412215848054,0.20467755231554863,9.85,0.6776147890466889,3.0
2024-02-18,165.0,0.0,0.35,0.0,9.315500383470846,0.17366699691396986,0.875,0.6648553979642865,-12.0
2024-02-19,178.0,1.7,-0.22,1.7,9.618175325950219,0.17937662068305807,0.0,0.6518989958787126,13.0
2024-02-20,180.0,0.4,-0.07,0.4,8.575449027057687,0.15970675699351292,0.0,0.6387494220515272,2.0
2024-02-21,171.0,1.9,2.35,1.9,9.189131672999034,0.1712831927342497,5.875,0.6254105729852463,-9.0
2024-02-22,169.0,0.5,5.1,0.5,8.310761922049178,0.1547137312288158,12.75,0.6118864012687243,-2.0
2024-02-23,147.0,7.2,6.95,7.2,14.2641476337418,0.26701768439912765,17.375,0.5981809144059164,-22.0
2024-02-24,169.0,0.5,7.0,0.5,12.62452548868053,0.2360880491439621,17.5,0.5842981736283683,22.0
2024-02-25,161.0,0.0,4.36,0.0,10.730846665378449,0.20036591921812127,10.9,0.5702422926917871,-8.0
2024-02-26,187.0,0.0,8.07,0.0,9.121219665571681,0.17000210878115657,20.175,0.5560174366570446,26.0
2024-02-27,194.0,6.2,7.38,6.2,13.95303671573593,0.26114892540071727,18.45,0.5416278206559814,7.0
2024-02-28,203.0,7.9,7.0,7.9,19.76008120837554,0.37069231538777403,17.5,0.5270777086423722,9.0
2024-02-29,211.0,0.0,2.8,0.0,16.796069027119206,0.3147795455253614,7.0,0.5123714121284237,8.0
2024-03-01,221.0,0.0,6.81,0.0,14.276658673051324,0.2672536911423107,17.025,0.49751328890718066,10.0
2024-03-02,224.0,0.0,5.82,0.0,12.135159872093626,0.22685671491671758,14.55,0.48250774176121847,3.0
2024-03-03,218.0,0.0,4.43,0.0,10.314885891279582,0.19251928512496347,11.075,0.46735921715800227,-6.0
2024-03-04,205.0,0.0,2.71,0.0,8.767653007587645,0.16333246980197247,6.775,0.45207220393230435,-13.0
2024-03-05,194.0,0.0,3.75,0.0,7.452505056449498,0.1385236767774301,9.375,0.43665123195606403,-11.0
2024-03-06,185.0,0.0,1.28,0.0,6.334629297982073,0.11743620270656911,3.2,0.4211008707960896,-9.0
2024-03-07,161.0,0.0,0.06,0.0,5.384434903284762,0.09951184974633727,0.15,0.40542572835999735,-24.0
2024-03-08,159.0,0.0,-0.32,0.0,4.576769667792048,0.08427614973014019,0.0,0.38963044953078796,-2.0
2024-03-09,151.0,0.0,-1.45,0.0,3.890254217623241,0.07132580471637268,0.0,0.37371971479046906,-8.0
2024-03-10,145.0,0.0,0.75,0.0,3.3067160849797546,0.060318011454670285,1.875,0.35769823883312546,-6.0
2024-03-11,140.0,0.0,2.07,0.0,2.810708672232791,0.050961387182223254,5.175,0.3415707691678556,-5.0
2024-03-12,136.0,0.4,1.9,0.4,2.789102371397872,0.05055380851780332,4.75,0.3253420847119801,-4.0
2024-03-13,129.0,0.0,2.66,0.0,2.3707370156881913,0.04266181468588633,6.65,0.30901699437494745,-7.0
2024-03-14,106.0,0.0,3.65,0.0,2.0151264633349624,0.0359536199287569,9.125,0.29260033563334836,-23.0
2024-03-15,80.0,0.0,5.52,0.0,1.7128574938347179,0.030251654385196874,13.799999999999999,0.27609697309746883,-26.0
2024-03-16,48.0,2.6,7.31,2.6,4.05592886975951,0.07445107145971114,18.275,0.2595117970697999,-32.0
2024-03-17,37.0,0.3,3.08,0.3,3.7475395392955835,0.068633652161878,7.7,0.2428497220959356,-11.0
2024-03-18,83.0,0.0,1.91,0.0,3.185408608401246,0.05802968178334982,4.7749999999999995,0.22611568550828828,46.0
2024-03-19,117.0,0.0,2.18,0.0,2.707597317141059,0.04901630696160086,5.45,0.20931464596304847,34.0
